id_fam,sex1,ases,maths_09,maths_10,maths_12,verbal_09_z,verbal_10_z,verbal_12_z,sdq_09,sdq_12,maths_anx_18,anx_spaa_18,spatial_anx_18,sdq_change,maths_int,maths_slope,verbal_int,verbal_slope,verbal_composite,verbal_mean
612775,Male,-0.09057665483650199,3,4,6,-0.48265203212562147,2.090096133173719,-0.2644147037716154,6,1,NA,NA,NA,-5,3.250562935216709,0.7802352131152217,0.30622403668320064,0.056265889017661344,0.594002908650773,0.9128407147010519
612817,Female,-0.09521775935540078,3,4,5,NA,1.2930813049500265,0.9931771913707266,NA,0,NA,NA,NA,NA,3.123401770082245,0.6322238197187706,0.7109501480601039,0.08757420535256084,NA,1.1431292481603765
614518,Male,0.35903606568272306,2,3.3333333333333335,5,-0.2721164421850532,-0.44921847420854744,0.7047644095742923,1,0,1,2,1.6,-1,2.670739172277694,0.6795748398241518,-0.11747600946577869,0.11075234901894188,-0.2270382799936039,0.12777296768287244
614746,Male,0.21873314566806448,4,5,5,0.03874406003013913,0.7188222027986105,0.9842452918504702,7,4,NA,NA,NA,-3,3.6554863956363017,0.5889735190892115,0.3501711645578308,0.1110583206663218,0.5135279414479396,0.8515337473245403
615712,Male,0.14204365949584855,3,3.6666666666666665,4,0.3496045622453315,NA,0.9312304955325936,2,0,NA,NA,NA,-2,2.9168185771982764,0.4801117068464974,0.364344705979462,0.09916442490954219,NA,0.9312304955325936
616672,Male,-0.6672608828141625,3.3333333333333335,3,5,0.5502543867945796,NA,NA,5,2,NA,NA,NA,-3,2.983075200935577,0.601404174938962,0.3292443223978847,0.07246309580751795,NA,NaN
616687,Male,-0.3432232927352627,4,4,6,0.4499294745199556,1.5867183469271762,1.871669235839499,3,4,1.1111111111111112,1,1.1,1,3.54438147752225,0.724682754058196,0.8921293624496048,0.14159469898021532,1.3416910192242728,1.7291937913833375
616762,Male,1.284004960384709,3,5,5,0.1390689723047632,1.6496405702079942,0.3454730324194683,5,0,NA,NA,NA,-5,3.3616678533307605,0.6445259781462372,0.5008954525513193,0.07026993281885846,0.7764563571168948,0.9975568013137313
617117,Female,-0.20729488475653374,3,3,5,-0.06158085224448496,NA,0.7358819076942746,0,0,NA,NA,NA,0,2.8851356868337303,0.6199216612913039,0.1399082470774624,0.10293170285420276,NA,0.7358819076942746
617119,Male,1.3704422438348558,3,4,5,0.24927964997070734,NA,NA,2,4,NA,NA,NA,2,3.123401770082245,0.6322238197187706,0.15774223600763415,0.07397908211990843,NA,NaN
617602,Female,-0.424710000113036,3,3,3.6666666666666665,0.45981523991127565,0.24472812560855753,-0.30417580101002273,5,4,2.888888888888889,3,3.7,-1,2.715587466654445,0.42257313676270253,0.08428311772472052,0.03075990123756086,-0.0027539165731658988,-0.0297238377007326
617635,Female,0.016803198225215282,3,2.6666666666666665,4,-0.3823271198509974,0.6528215050698195,-0.10256073913425867,2,1,4.333333333333333,1.4285714285714286,3.7,-1,2.678552493949761,0.4678095484190308,-0.018888344692073504,0.06715577519643867,-0.0030178191690288514,0.2751303829677804
617644,Female,-0.5026425945064485,3,3.6666666666666665,5,-0.39221288524231734,0.6833815448461742,0.8424881011336908,0,0,NA,NA,NA,0,3.04397974233274,0.6281231002429485,0.18088370606107917,0.11760170653235544,0.31755019100934234,0.7629348229899324
617653,Female,-1.417550484620622,4,4,6,0.5403686214032596,0.452666726149842,0.6560714128156283,4,7,NA,NA,NA,3,3.54438147752225,0.724682754058196,0.36255884903456526,0.07840512679042061,0.4346884556993878,0.5543690694827351
617659,Male,1.3275738387739549,4,4,5.666666666666667,-0.06158085224448496,0.7108631101745556,1.2504724750471787,4,4,NA,NA,NA,0,3.501994422477429,0.6753456229260458,0.3724241977010211,0.128488959103118,0.5659243325915244,0.9806677926108671
617680,Male,0.2634073068533555,3,3.6666666666666665,4,0.3496045622453315,-0.6249701622481166,-1.1320301742418983,8,0,2.4444444444444446,1,2,-8,2.9168185771982764,0.4801117068464974,-0.35474551065160886,-0.0063405092584713635,-0.7195265652123582,-0.8785001682450075
617686,Female,0.4450480923626438,3.3333333333333335,4,5,1.2723003034995883,0.7432252936790188,NA,1,1,2.5555555555555554,1.4285714285714286,2,0,3.2213412841840925,0.6137063333664285,0.7171851847162006,0.06764340618388331,NA,0.7432252936790188
617917,Male,1.7823084997128158,4,2,5,-0.2622306767937332,0.78662504425551,NA,9,7,NA,NA,NA,-2,2.9406881458907557,0.5520670438068118,0.1653932771195117,0.09161282597492598,NA,0.78662504425551
618634,Female,-2.2081869404120327,4,4,5.666666666666667,1.2821860688909081,0.41559919547204505,0.6428177137361591,1,0,1.4444444444444444,2.2857142857142856,1.8,-1,3.501994422477429,0.6753456229260458,0.5744802392756697,0.05384173980657514,0.6414155773082685,0.529208454604102
618661,Female,NA,3,4,5,-7.990015351411232e-4,0.1575780824500793,0.11036334734274197,8,0,2,2.142857142857143,1.8,-8,3.123401770082245,0.6322238197187706,0.0065154734877443075,0.06803741930194958,-0.050396709159896004,0.13397071489641063
619216,Male,-0.13893550750862818,3,3,5,-0.07146661763580503,0.8446666493602463,NA,4,1,NA,NA,NA,-3,2.8851356868337303,0.6199216612913039,0.25647683488841455,0.08976509638518486,NA,0.8446666493602463
619606,Female,-0.675994826798183,3,2.6666666666666665,4,0.2591654153620275,0.4107185772959634,0.47858662401782265,3,2,1.7777777777777777,2.4285714285714284,1.5,-1,2.678552493949761,0.4678095484190308,0.22951433116863706,0.0782288307327615,0.2700939451320996,0.44465260065689305
619639,Female,-0.3190394295032612,2,3,4,-0.5730911790089255,-1.0345151434319912,NA,3.333333333333333,4,NA,NA,NA,0.666666666666667,2.464155979393725,0.5274627269518786,-0.5950867518246249,0.06381389402967552,NA,-1.0345151434319912
619651,Male,1.831418364111279,3,4,5,-0.4628805013429813,NA,NA,1,0,NA,NA,NA,-1,3.123401770082245,0.6322238197187706,-0.24806242747735344,0.07756617734595488,NA,NaN
619660,Female,-0.38149060209022695,3,3,4,-0.48265203212562147,NA,NA,4,1,2.7777777777777777,1.8571428571428572,2.2,-3,2.757974521699266,0.47191026789485296,-0.259328684626159,0.07766576500689211,NA,NaN
621619,Male,0.7391970850417965,2.6666666666666665,3,4,-1.726094040986391,NA,NA,4,3,NA,NA,NA,-1,2.66003500759742,0.49042775424719487,-0.9678695444847727,0.08392888557832856,NA,NaN
624616,Female,-1.6584702459460743,2,2,3,NA,NA,-2.008000943428775,NA,4,4.666666666666667,2.857142857142857,3.3,NA,2.0987287310107456,0.3671491751279611,-1.1084911091590033,-0.00385964247933214,NA,-2.008000943428775
628816,Male,NA,3,3,5,-0.8740659158327978,-1.2959652729074258,NA,1,2,NA,NA,NA,1,2.8851356868337303,0.6199216612913039,-0.799012279821276,0.0636977324170978,NA,-1.2959652729074258
629617,Female,-0.1597440489741618,3,3,4,-0.8839516812241179,0.8236925749333069,-0.36864377213005156,5,6,3.5555555555555554,1.2857142857142858,2.5,1,2.757974521699266,0.47191026789485296,-0.17935535629712993,0.06858187264089731,-0.16370666486387656,0.2275244014016277
629716,Male,-0.8283515127100345,2,2,4,-0.0912381484184451,NA,NA,7,NA,1.1111111111111112,1,1,NA,2.22588989614521,0.5151605685244118,-0.03629236468022766,0.0756942437541734,NA,NaN
630217,Female,-0.06928679637379669,4,2,3.3333333333333335,0.24927964997070734,NA,NA,6,9,NA,NA,NA,3,2.728752870666649,0.30538138814606014,0.15774223600763415,0.07397908211990843,NA,NaN
630718,Female,-0.88350163937773,3.3333333333333335,4,4,2.3052067224197894,0.6573515812404053,0.2212913403413706,3,0,1.5555555555555556,2,1.5,-3,3.094180119049628,0.4656949399699776,0.862970389534963,-0.002598769544516058,0.9333425393511108,0.43932146079088796
631216,Male,0.9887453272471374,3,3,5,-1.094487271164686,NA,NA,0,1,NA,NA,NA,1,2.8851356868337303,0.6199216612913039,-0.607965985981063,0.08074753146214173,NA,NaN
631665,Female,-1.2200685463942134,2.3333333333333335,3,3,0.7706757421264679,-0.7166502815771808,0.4875185235380792,4,3,NA,NA,NA,-1,2.4349343283611082,0.3609338472030857,0.08130145598130809,0.06649217313869879,-0.10341256793799998,-0.11456587901955081
633418,Female,-0.30217772358820727,4,3,5,1.3726252157742125,0.7672778425539313,2.288585509273244,1,1,1.5555555555555556,1.4285714285714286,1.7,0,3.1789542291392703,0.5643692022342784,1.0357204093616814,0.1370597915371011,1.3742415437423376,1.5279316759135875
633919,Female,-0.08323990097395009,3,4,5,-0.6734160912835496,-0.9457382275481525,-0.6837081022863399,5,NA,1.7777777777777777,1.8571428571428572,1.3,NA,3.123401770082245,0.6322238197187706,-0.6590960610154638,0.051828664406294835,-1.0401206605546247,-0.8147231649172462
637816,Male,1.6261669698472732,4,4,5,NA,NA,1.3392148694460817,NA,0,NA,NA,NA,NA,3.417220312387786,0.5766713606617451,0.5800994466223014,0.11251571304437108,NA,1.3392148694460817
638518,Female,0.16747911860467601,2,3,5,-2.3280435146341354,-1.4008356450421222,0.6739352118561416,9,0,1.3333333333333333,1.5714285714285714,1,-9,2.591317144528189,0.6754741203483294,-1.003935772440592,0.17929452131327722,-1.321557112024867,-0.3634502165929903
638617,Male,0.3950753306861151,3,4,6,-0.05169508685316492,0.7267812954226655,0.5895146170164511,2,2,1.4444444444444444,1.8571428571428572,1.5,0,3.250562935216709,0.7802352131152217,0.2436937094946506,0.09296791571065968,0.3603043504682666,0.6581479562195582
638716,Female,-0.7168407481317625,2,2,2.6666666666666665,-0.17179152991042915,NA,NA,4,4,NA,NA,NA,0,2.0563416759659248,0.3178120439958106,-0.08219346966150562,0.076099984864033,NA,NaN
641518,Male,0.21865669671951937,3,3.3333333333333335,4,0.15884050308740336,-0.2731162441634825,0.06167035058407796,0,1,1,2,1.3,1,2.837396549448771,0.47601098737067515,-0.07166612756914269,0.061940924435804096,-0.22115925215774265,-0.10572294678970227
641716,Male,-0.38929189581770646,4,4.333333333333333,5,1.2624145381082683,0.2123659421040944,0.4630999500582894,4,1,1.5555555555555556,1.1428571428571428,2.1,-3,3.4966423401372917,0.580772080137567,0.4765262154293848,0.04570879792522982,0.48025585816413163,0.3377329460811919
641961,Male,-0.54563950879341,3.3333333333333335,4.333333333333333,5,NA,NA,NA,NA,0,NA,NA,NA,NA,3.3007633119335975,0.6178070528422507,NA,NA,NA,NaN
646816,Female,0.3969472443152578,3.3333333333333335,5,6,-0.06158085224448496,0.22195190745350982,0.8779273988128856,7,8,1.3333333333333333,2,2.4,1,3.5867685325670724,0.7740198851903461,0.16349182720994568,0.11056395604356234,0.21244669249053327,0.5499396531331977
647017,Female,1.3249705738609845,3,3,4,1.6834857179894045,0.760770351652489,NA,3,1,3.2222222222222223,2,3.9,-2,2.757974521699266,0.47191026789485296,0.8753827363610219,0.061741283250321063,NA,0.760770351652489
649196,Female,1.404992248968449,3,3.6666666666666665,6,0.8413433582271318,0.8576816311631307,NA,1,NA,NA,NA,NA,NA,3.171140907467204,0.7761344936393995,0.5984735833666874,0.07619990757058279,NA,0.8576816311631307
649219,Female,0.11239458289393912,3,3,3,2.0946711324792213,2.6513402535222506,1.525631557764144,0,2,NA,NA,NA,2,2.6308133565648024,0.32389887449840205,1.6070595373091694,0.06588531738686208,2.239741691129124,2.0884859056431972
650617,Male,1.7669313626677554,4,4,5,0.6703508298518439,1.0413924118267546,NA,0,0,1.2222222222222223,1.4285714285714286,1.7,0,3.417220312387786,0.5766713606617451,0.6003975154074912,0.08206278182457871,NA,1.0413924118267546
651418,Female,1.8843137810009063,2,3,4,1.1818611566162842,1.9157960468567627,NA,1,1,NA,NA,NA,0,2.464155979393725,0.5274627269518786,1.0994272324837417,0.0899345952801345,NA,1.9157960468567627
651517,Male,0.1769195750004678,2.6666666666666665,3,4,NA,NA,NA,NA,1,NA,NA,NA,NA,2.66003500759742,0.49042775424719487,NA,NA,NA,NaN
653117,Female,-0.46125858673074793,3,5,6,0.33971879685401146,0.5720036818100355,0.23022323986162718,2.5,1,2.2222222222222223,2.2857142857142856,2.4,-1.5,3.4888290184652244,0.7925373715426882,0.2464270413967698,0.06179760309294124,0.2900831994252437,0.4011134608358313
653119,Male,0.9087676593956264,3.6666666666666665,4,6,-1.104373036556006,0.030106763163082976,0.5564524444182363,3,2,1,1.1428571428571428,1.3,-1,3.4464419634204044,0.7432002404105378,-0.2704017963327694,0.1279503286966018,-0.30497612717005806,0.29327960379065965
654316,Male,0.04006779202741136,2.3333333333333335,3,4,-0.07146661763580503,NA,NA,6,1,NA,NA,NA,-5,2.562095493495573,0.5089452405995368,-0.025026107531422065,0.07559465609323616,NA,NaN
655717,Male,-0.4549080976454418,3,3,5,0.8710006544010921,0.6558999795177926,0.762389305853213,7,5,NA,NA,NA,-2,2.8851356868337303,0.6199216612913039,0.5395578393521635,0.07257790648038154,0.6676430736113935,0.7091446426855028
657616,Male,NA,3.6666666666666665,4,5,0.35949032763665156,0.6898890357476163,1.0289047894517531,2,2,NA,NA,NA,0,3.31928079828594,0.5951888470140869,0.4486809413496431,0.10316629203640273,0.6132816731425228,0.8593969125996848
659218,Female,1.2195141736086135,3,4,5,-0.06158085224448496,1.2156924981437114,NA,4,3,2.888888888888889,1.7142857142857142,2.7,-1,3.123401770082245,0.6322238197187706,0.3916571099476104,0.09623651362439398,NA,1.2156924981437114
661275,Male,1.1257776011290894,4,4.666666666666667,6,0.6505792990692038,NA,NA,3,0,NA,NA,NA,-3,3.7032255330212607,0.7328841930098404,0.38641168452796826,0.07195776703672112,NA,NaN
661318,Male,-0.4360874970322302,4,4.333333333333333,6,NA,-0.26045180436609383,0.48723022313624775,NA,1,NA,NA,NA,NA,3.623803505271756,0.728783473534018,-0.041261959100577894,0.0909914367945619,NA,0.11338920938507696
661417,Female,0.9555163882263384,3,4,4,1.3726252157742125,0.6204593215653563,0.41635162777785806,1,5,NA,NA,NA,4,2.9962406049477814,0.48421242632231953,0.6106815722638445,0.03808714868738063,0.6922573664418676,0.5184054746716071
661668,Male,-0.5692438213107549,3,4,5.333333333333333,0.6703508298518439,NA,0.9401623950528502,0,0,NA,NA,NA,0,3.1657888251270667,0.6815609508509208,0.4961894443288557,0.08879413703734843,NA,0.9401623950528502
661776,Male,0.46517699929515127,3.6666666666666665,3,5,-0.4628805013429813,-1.250763378602826,0.509704122137805,0,2,1.2222222222222223,1.7142857142857142,2.1,2,3.0810147150374245,0.5828866885866204,-0.4322309212512383,0.10963856808887203,-0.7293554257054518,-0.3705296282325105
661819,Male,0.5547478134409954,3,3,5,0.5601401521858997,0.4382001426243448,NA,1,4,1.7777777777777777,1.5714285714285714,2,3,2.8851356868337303,0.6199216612913039,0.3458346414417869,0.0729648706817344,NA,0.4382001426243448
661841,Male,NA,2,3,4,-0.5123093282995816,NA,NA,5,0,NA,NA,NA,-5,2.464155979393725,0.5274627269518786,-0.27622807034936747,0.07781514649829796,NA,NaN
661991,Male,-0.8128765634091545,2.6666666666666665,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7871961727318832,0.638439147643646,NA,NA,NA,NaN
662317,Female,-0.12244294065564165,3,2.6666666666666665,4,-0.4529947359516613,0.4382001426243448,0.27891623662029114,0,0,NA,NA,NA,0,2.678552493949761,0.4678095484190308,-0.019839438329222088,0.09054940417235163,-0.0016843663126305678,0.358558189622318
662981,Female,1.1488562306973482,3,3.6666666666666665,4,0.16872626847872335,-0.6699967855499686,0.49645042305833587,NA,0,3.6666666666666665,1.5714285714285714,3,NA,2.9168185771982764,0.4801117068464974,-0.08655397043418919,0.0862634946953705,-0.2639059327268522,-0.08677318124581634
663401,Male,1.2729924726546338,3,4,4.666666666666667,-0.08135238302712508,NA,-0.21781053169209982,3,4,NA,NA,NA,1,3.0810147150374236,0.5828866885866202,-0.15544009693800453,0.0541923015031191,NA,-0.21781053169209982
663619,Male,-0.5737521328673425,2,1,2.6666666666666665,-1.1948121834393102,-1.3766078251644618,-2.147669309466406,1,1,2.2222222222222223,1.7142857142857142,2.5,0,1.8180755927174093,0.3055098855683441,-1.234866749334994,-0.0074753201400006575,-1.8838085363801773,-1.762138567315434
663911,Male,NA,3,3.6666666666666665,4,1.1818611566162842,2.0061998354659623,NA,2,2,4.222222222222222,1.5714285714285714,1.5,0,2.9168185771982764,0.4801117068464974,1.131474825185201,0.09154782352909334,NA,2.0061998354659623
665801,Female,0.26048004655617435,3.3333333333333335,4,5,-0.8740659158327978,-0.1181633595481047,0.08385594918380368,3,3,NA,NA,NA,0,3.2213412841840925,0.6137063333664285,-0.33802213838785167,0.095943674179481,-0.4588299228583785,-0.017153705182150508
666161,Male,2.0321192862807433,4,4,7,0.1390689723047632,1.1737443492898327,1.357078668486595,0,2,NA,NA,NA,2,3.6715426426567133,0.872694147454647,0.580353927797954,0.12588344948115163,0.8819175477301918,1.2654115088882139
666341,Female,-0.6292035865993336,3,3,4,0.9713255666757161,0.5383651675857076,-1.7306088858317457,1,1,NA,NA,NA,0,2.757974521699266,0.47191026789485296,0.025067894056682367,-0.06275646130811044,-0.17260889543934516,-0.5961218591230191
666581,Male,0.841960694226044,4,4,5,0.7706757421264679,0.8511741402616886,-0.35121242369228567,0,2,1.6666666666666667,2,1.4,2,3.417220312387786,0.5766713606617451,0.3328085861540102,0.015867632343364343,0.3649583026002581,0.24998085828470146
666611,Male,0.6625781866701852,2,3,5,-0.8740659158327978,1.2511331560961476,0.922298596012337,9,2,NA,NA,NA,-7,2.591317144528189,0.6754741203483294,0.20495623911708558,0.13525031856211028,0.464116394304952,1.0867158760542424
666851,Male,2.0177024826245056,3,4,6,1.0815362443416603,NA,NA,0,0,1.5555555555555556,1.1428571428571428,1.5,0,3.250562935216709,0.7802352131152217,0.631980518771511,0.06978707046212793,NA,NaN
666941,Male,1.3888654232223048,4,4,5.333333333333333,0.45981523991127565,1.4254332424131044,NA,5,2,NA,NA,NA,-3,3.459607367432608,0.6260084917938951,0.6587217489842273,0.09209819219103173,NA,1.4254332424131044
667151,Female,0.5794507607528089,4,4,6,0.6703508298518439,1.0124592447757605,1.4190253643247281,1,3,1,2.4285714285714284,2.9,2,3.54438147752225,0.724682754058196,0.7103835114331915,0.11260796361954864,0.9895121662606619,1.2157423045502442
667571,Female,0.3721059268008243,3,3.6666666666666665,5,-0.984276593498742,-1.0137163400077998,-1.3714616588778372,3,3,NA,NA,NA,0,3.04397974233274,0.6281231002429485,-0.9131822337443813,0.025583569546719878,-1.393101955269287,-1.1925889994428185
668741,Male,-0.4748113421546984,3,4,5,-0.7638552381668536,-0.21995525723482795,NA,3,4,NA,NA,NA,1,3.123401770082245,0.6322238197187706,-0.3768383931534285,0.08123293315752825,NA,-0.21995525723482795
669311,Female,-1.232382867514575,3.6666666666666665,3,5,-0.2721164421850532,NA,NA,0,1,NA,NA,NA,1,3.0810147150374245,0.5828866885866204,-0.13936083179158915,0.07660531363482984,NA,NaN
669551,Female,-0.5429923337360839,3,4,5,0.5304828560119396,1.2091850072422692,0.5673290184167256,2,1,2.3333333333333335,4,1,-1,3.123401770082245,0.6322238197187706,0.5459527809815764,0.07109575684493544,0.7610007489676293,0.8882570128294973
671651,Female,-0.09721731187852059,4,4,6,0.760789976735148,0.4382001426243448,0.8424881011336908,2,7,2.888888888888889,1.1428571428571428,1.5,5,3.54438147752225,0.724682754058196,0.463771224767519,0.08123997063684127,0.5567466556390481,0.6403441218790178
671661,Female,1.0205331553230144,4,3,5,-0.39221288524231734,-0.5620479389672989,0.8226796276149447,4,5,2.5555555555555554,2.2857142857142856,2.7,1,3.1789542291392703,0.5643692022342784,-0.1601044628351498,0.12134122206319836,-0.27893061853844436,0.13031584432382293
671667,Male,-0.09859178441447966,3,4,4,0.1390689723047632,0.36081133581802993,-0.133678237254241,2,1,1.5555555555555556,3.2857142857142856,2.7,-1,2.9962406049477814,0.48421242632231953,0.05363018238681769,0.04975542193770624,0.009158810195501743,0.11356654928189447
671719,Male,-0.8842315838125899,2,3,3.3333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.379381869304082,0.4287884646875779,NA,NA,NA,NaN
671865,Female,-0.7055833594139244,3,3,5,-0.2622306767937332,NA,0.12167237194397845,3,7,NA,NA,NA,4,2.8851356868337303,0.6199216612913039,-0.12597312867962385,0.07788867524830397,NA,0.12167237194397845
672619,Female,0.7622762936140672,3,4,5,-0.30177373835901333,-0.7844531230340804,NA,0,2,NA,NA,NA,2,3.123401770082245,0.6322238197187706,-0.40615985036115443,0.06417511853002437,NA,-0.7844531230340804
673519,Female,0.2797819061286384,3,3.3333333333333335,6,-0.07146661763580503,-1.446037539346722,1.427957263844985,5,7,3.6666666666666665,3.142857142857143,2.3,2,3.0917188797176993,0.7720337741635772,-0.1775230556877563,0.14654496109443893,-0.4008601641870789,-0.009040137750868538
673901,Female,0.7431761171692571,3,3.6666666666666665,5,-0.04180932146184482,-0.4588044395579629,0.26566253754082203,6,2,NA,NA,NA,-4,3.04397974233274,0.6281231002429485,-0.14068627478463963,0.07999276019119689,-0.3042362809181668,-0.09657095100857044
674021,Female,0.33186718191907627,3,4,5,-0.47276626673430133,-1.229789304175887,-0.46408509116914687,0,0,4.111111111111111,2.857142857142857,2.8,0,3.123401770082245,0.6322238197187706,-0.6299653328007521,0.05810604246466124,-1.041004798796446,-0.8469371976725169
675919,Female,1.5461669582918087,4,5,6,0.5700259175772198,0.9640036050204399,NA,5,1,1.3333333333333333,1.8571428571428572,3,-4,3.7826475607707666,0.7369849124856628,0.5358826382709603,0.08219824759572782,NA,0.9640036050204399
676417,Female,1.5453601280136626,3,4,4,-0.6833018566748696,NA,0.31435553429948604,8,NA,3.3333333333333335,3.857142857142857,3.1,NA,2.9962406049477814,0.48421242632231953,-0.23746019190274179,0.10209228622026106,NA,0.31435553429948604
678916,Male,-0.31833995282281335,4,4,5,1.3726252157742125,1.0189667356772028,NA,4,3,1.6666666666666667,1.1428571428571428,1.7,-1,3.417220312387786,0.5766713606617451,0.8520148634963799,0.0710474831605521,NA,1.0189667356772028
679541,Male,1.394254532719659,4,4,5,0.3496045622453315,NA,1.7829268414405963,8,5,1.5555555555555556,1.8571428571428572,2.6,-3,3.417220312387786,0.5766713606617451,0.6209961041937041,0.14328756887668884,NA,1.7829268414405963
679816,Female,-0.05255972328103219,4,4,5,0.42027217834599534,1.025474226578645,0.7226282086148055,2,3,NA,NA,NA,1,3.417220312387786,0.5766713606617451,0.49483771119058617,0.08362506655941375,0.6908050731821079,0.8740512175967252
680317,Male,-0.7417504613800888,2,3,4,-0.2523449114024131,-0.06680451634755859,NA,2,2,NA,NA,NA,0,2.464155979393725,0.5274627269518786,-0.13348843620487608,0.07623420698886303,NA,-0.06680451634755859
681167,Male,2.0085674308320396,3,3.3333333333333335,5,1.5930465711061008,1.99969234456452,2.2975174087935004,3,1,NA,NA,NA,-2,2.964557714583235,0.6240223807671261,1.4377089978865991,0.12566040459853978,2.0289311038849305,2.14860487667901
681279,Female,-0.6566662232401639,2.6666666666666665,3,5,0.6703508298518439,-0.21850365551221526,0.31003373474027346,7,4,4.555555555555555,2.7142857142857144,2.5,-3,2.7871961727318832,0.638439147643646,0.1491456079974571,0.05838520480282729,0.0435990719049754,0.0457650396140291
681660,Female,0.4160963135394905,3.6666666666666665,3,5.333333333333333,-0.3526698236770372,0.004252070560062048,0.6873330611365265,3,1,3,3.2857142857142856,3.1,-2,3.123401770082245,0.6322238197187706,-0.02278892112879491,0.11068686517643167,-0.04274223487363196,0.34579256584829426
681718,Female,-0.07450333468447226,2.6666666666666665,3,4.333333333333333,-1.4957869202631824,-1.5943076620579097,-0.6080752567659906,4,3,NA,NA,NA,-1,2.70242206264224,0.5397648853793452,-1.068054060800725,0.0849531961143219,-1.5760776807523174,-1.1011914594119503
681864,Female,-0.30168586991309754,2,2,4,-0.6734160912835496,NA,NA,5,3,NA,NA,NA,-2,2.22588989614521,0.5151605685244118,-0.3680302803119232,0.07862662871801715,NA,NaN
683518,Female,NA,3,3,6,0.24927964997070734,0.4850289096543051,-0.00949654517614325,2,3,3.2222222222222223,2.857142857142857,1.8,1,3.0122968519681943,0.767933054687755,0.14617080947729438,0.05231370053479347,0.14259231395332886,0.23776618223908094
684016,Male,0.3873779793275936,3,3,5,-0.5533196482262853,0.1058686972440374,-0.04688051733357081,2,5,NA,NA,NA,3,2.8851356868337303,0.6199216612913039,-0.20717863927798866,0.07775323422024942,-0.2966124219414841,0.029494089955233293
685318,Male,0.29368229441974936,3,3,5,0.028858294638819067,-0.729840534382813,0.5272796207764866,3,0,1.7777777777777777,1,1.7,-3,2.8851356868337303,0.6199216612913039,-0.13876013308259116,0.09265823134831742,-0.3252775614514146,-0.10128045680316322
685918,Female,-1.2132690484510495,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.464155979393725,0.5274627269518786,NA,NA,NA,NaN
688816,Male,0.2163964262364839,2,2,4,-0.2721164421850532,NA,NA,0,1,NA,NA,NA,1,2.22588989614521,0.5151605685244118,-0.13936083179158915,0.07660531363482984,NA,NaN
689716,Male,-0.021595638021395615,4,3.6666666666666665,4,NA,-0.0781926254250825,NA,NA,0,NA,NA,NA,NA,3.2106371195038177,0.4245592477894717,-0.07020476884253683,0.07327787863106758,NA,-0.0781926254250825
691166,Male,1.2840252482879468,3.6666666666666665,4,5,0.8710006544010921,0.7672778425539313,1.7031163465619499,2,2,NA,NA,NA,0,3.31928079828594,0.5951888470140869,0.7632972561590154,0.12216321463761264,1.0281301691779952,1.2351970945579405
691764,Male,1.025490302902834,4.333333333333333,5,5,1.3726252157742125,0.676874053944732,1.614373952163047,1,4,1.3333333333333333,1,1.7,3,3.7534259097381493,0.5704560327368695,0.8725060287389576,0.10156311155593833,1.1108711472713924,1.1456240030538893
692617,Male,1.5395526434680369,3,3.3333333333333335,5,1.1818611566162842,1.1672368583883905,NA,3,1,1.3333333333333333,1.1428571428571428,2,-2,2.964557714583235,0.6240223807671261,0.8340675572529608,0.07657678309733829,NA,1.1672368583883905
694819,Female,1.4540161378494025,3,4,5.333333333333333,0.7509042113438278,0.5090814585292176,1.0997833848101426,1,2,NA,NA,NA,1,3.1657888251270667,0.6815609508509208,0.5329053524925926,0.09496620580097433,0.671443304122991,0.8044324216696801
696916,Male,-1.1828747357517928,3.6666666666666665,3.3333333333333335,4,-0.48265203212562147,NA,NA,7,7,NA,NA,NA,0,3.033275577652465,0.4389760146659914,-0.259328684626159,0.07766576500689211,NA,NaN
697216,Male,0.9581784394292359,3,5,5,0.33971879685401146,NA,0.35440493193972494,0,0,NA,NA,NA,0,3.3616678533307605,0.6445259781462372,0.1865426151099427,0.06961517520127147,NA,0.35440493193972494
699319,Male,0.7874397131583951,4,4.666666666666667,6,0.12918320691344318,1.3205628702784078,1.427957263844985,0,0,NA,NA,NA,0,3.7032255330212607,0.7328841930098404,0.6316643071161584,0.12940659028433385,0.9716089097824102,1.3742600670616962
705214,Male,1.1478190603872052,3,4,5,-0.9941623588900618,-1.0137163400077998,1.3481467689663384,2.5,0,NA,NA,NA,-2.5,3.123401770082245,0.6322238197187706,-0.3564576904456257,0.1704918581479829,-0.5065303653252287,0.16721521447926935
705814,Female,1.834654502822571,3,3,5,0.24927964997070734,0.18651124950107345,NA,2,1,2,1.2857142857142858,2,-1,2.8851356868337303,0.6199216612913039,0.14171554190956542,0.07317232212712903,NA,0.18651124950107345
707812,Female,1.5975287450690088,3.3333333333333335,4,6,1.3825109811655323,0.8849879254887643,NA,2,3,2,1.1428571428571428,1.4,1,3.348502449318557,0.7617177267628796,0.8081740613191727,0.06850724508926233,NA,0.8849879254887643
708910,Male,1.1725193417443025,3,3,5,-0.1421342337364689,0.2639000563073884,0.15012444458114935,2,0,2.2222222222222223,3,2.6,-2,2.8851356868337303,0.6199216612913039,6.54041052366286e-4,0.07431505926828645,-0.030580590968956572,0.20701225044426885
