id_fam,sex1,ases,maths_09,maths_10,maths_12,verbal_09_z,verbal_10_z,verbal_12_z,sdq_09,sdq_12,maths_anx_18,anx_spaa_18,spatial_anx_18,sdq_change,verbal_mean,maths_int,maths_slope
715744,Male,1.1055142847082515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
715753,Male,2.069964146356539,NA,NA,NA,-0.4628805013429813,NA,NA,8,2,NA,NA,NA,-6,NaN,NA,NA
715768,Male,-0.72136299090889,2,2.3333333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,2.205602931771111,0.3851307945019741
715771,Male,-0.2744920602012698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
715777,Female,-1.7594799351603894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
715780,Male,0.8382617367408618,4,4,NA,-0.7935125343408137,1.0623664862536941,0.3011018352200169,1.25,0,NA,NA,NA,-1.25,0.6817341607368554,3.501553033995778,0.5373287894277216
715786,Male,-0.6761169562434407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
715801,Female,0.46583771251335765,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NaN,2.3999253260093276,0.2913989986057829
715849,Male,-0.47944360019300625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
715858,Female,0.2368369414040263,NA,NA,3.3333333333333335,NA,NA,1.0819195857696295,NA,5,NA,NA,NA,NA,1.0819195857696295,2.516910555711644,0.3409288077882925
715861,Female,-1.8128752369369299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
715870,Male,-1.6258078707421,NA,NA,NA,NA,NA,-0.21543340661111987,NA,1,NA,NA,NA,NA,-0.21543340661111987,NA,NA
715894,Female,2.03065737427138,NA,NA,5,NA,NA,0.14148084546272427,NA,4,NA,NA,NA,NA,0.14148084546272427,3.1018367042232278,0.5885778537008397
716014,Female,-0.26703039751632346,3,3,NA,NA,-0.8585881843896742,NA,NA,NA,NA,NA,NA,NA,-0.8585881843896742,2.7977705972266005,0.4391912306948618
716117,Male,0.15006588697687623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716177,Male,-0.47820454325454426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716186,Female,-0.333016297812075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716212,Female,0.07661059154896414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716317,Female,1.1237687250273747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716410,Male,-0.4627310964180407,NA,3,NA,NA,1.2511331560961476,NA,NA,NA,NA,NA,NA,NA,1.2511331560961476,2.67954108766688,0.4501168956081009
716416,Female,1.2004679493992028,NA,NA,4,NA,NA,-0.40631604468931054,NA,4,NA,NA,NA,NA,-0.40631604468931054,2.7508810151162777,0.43998842615331124
716602,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716608,Female,-0.724607982982684,NA,NA,4,-0.1110096792010853,0.007681087013531043,NA,1,4,3,2.4285714285714284,3.1,3,0.007681087013531043,2.7508810151162777,0.43998842615331124
716614,Female,-1.6354976157983812,3,NA,NA,-0.9941623588900618,NA,NA,5,NA,NA,NA,NA,NA,NaN,2.9466572551539225,0.4979871713108752
716617,Male,-0.21402741084991544,3,NA,5,-0.7737410035581738,NA,NA,5,7,NA,NA,NA,2,NaN,3.057495484435274,0.5966321378433173
716620,Male,-2.0390530309492774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716626,Male,-0.4705306580361536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716635,Male,-1.6631754941674306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716644,Female,-0.4752183225861932,3,4,4,-2.027068777810263,0.36081133581802993,-0.45961914140901855,2,1,2.7777777777777777,2,1.8,-1,-0.04940390279549431,3.047759093790881,0.4234873731546613
716653,Male,1.2619071192577525,3.3333333333333335,3.6666666666666665,6,1.7838106302640286,1.3625110191322864,1.7031163465619499,0,1,1.4444444444444444,1.1428571428571428,1.4,1,1.5328136828471182,3.275046090212384,0.7444786239756706
716659,Female,1.4852009128038544,NA,2,3.6666666666666665,-0.9037232120067579,-1.4458622683439741,-0.390973520930693,3,2,3.7777777777777777,1.8571428571428572,3.1,-1,-0.9184178946373336,2.2265933249278635,0.4187643461117229
716662,Female,-1.7831911198455301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716668,Male,-0.2609746805851864,NA,4,5.666666666666667,0.24927964997070734,NA,NA,2,NA,NA,NA,NA,NA,NaN,3.3264851381833256,0.6882853118234746
716671,Female,1.6802486245619843,3.3333333333333335,5,6,1.3726252157742125,NA,NA,3,4,NA,NA,NA,1,NaN,3.6237737503994114,0.7504049197314279
716677,Female,0.24911799651070982,2,3,3.3333333333333335,-2.5385791045747035,-0.38919945437295494,NA,5,3.75,2.888888888888889,1.5714285714285714,1.5,-1.25,-0.38919945437295494,2.3771950910403734,0.3832618900806583
716680,Male,-0.3086619496202148,4,5,5,1.1719753912249644,1.0898480515820756,NA,2,3,1.4444444444444444,1.4285714285714286,1.7,1,1.0898480515820756,3.7517223763410477,0.5219402132925806
716686,Male,-1.0038192236039614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716695,Male,1.403025229975404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716710,Female,0.7267289089311818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716716,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716725,Female,-0.8426712316906259,NA,NA,4,NA,NA,-0.7810940958036682,NA,2,NA,NA,NA,NA,-0.7810940958036682,2.7508810151162777,0.43998842615331124
716734,Female,-0.7534486702037824,NA,NA,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NaN,2.7508810151162777,0.43998842615331124
716743,Male,-1.3624247572053774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716749,Male,-1.1972918728206459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716752,Male,0.20200136252493797,NA,2,5,-1.3756904772059184,NA,-0.18237123401290495,6,4,3.111111111111111,1.5714285714285714,3.1,-2,-0.18237123401290495,2.429696274035107,0.635288656623221
716758,Male,-0.9794634429202734,3.3333333333333335,4,5,-0.17179152991042915,1.025474226578645,0.9312304955325936,5,1,1.4444444444444444,1.2857142857142858,1.2,-4,0.9783523610556193,3.262030165860164,0.571278126722861
716761,Female,0.5147244026863185,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,3.1018367042232278,0.5885778537008397
716767,Female,-0.3032345395592357,NA,NA,5,NA,NA,NA,NA,2,NA,NA,NA,NA,NaN,3.1018367042232278,0.5885778537008397
716776,Male,1.5357129666488452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716794,Male,-0.41432276418990144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716806,Male,NA,NA,NA,4,NA,NA,-1.2426698668386955,NA,3,NA,NA,NA,NA,-1.2426698668386955,2.7508810151162777,0.43998842615331124
716824,Male,1.2267221558179469,NA,NA,3,NA,NA,-0.7280792994857914,NA,5,NA,NA,NA,NA,-0.7280792994857914,2.3999253260093276,0.2913989986057829
716833,Male,-0.92069037362812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716842,Male,1.7403348472628246,NA,NA,5,NA,NA,1.6852525475214366,NA,2,NA,NA,NA,NA,1.6852525475214366,3.1018367042232278,0.5885778537008397
716848,Male,-1.1198782268504885,NA,NA,4,NA,NA,-1.5155959746755967,NA,1,NA,NA,NA,NA,-1.5155959746755967,2.7508810151162777,0.43998842615331124
716851,Female,0.5073808623472805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716866,Female,0.43485253942646895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716875,Male,NA,NA,NA,NA,NA,NA,0.14148084546272427,NA,0,NA,NA,NA,NA,0.14148084546272427,NA,NA
716893,Female,1.436478119532703,NA,NA,4,NA,NA,-0.4573861665289545,NA,1,NA,NA,NA,NA,-0.4573861665289545,2.7508810151162777,0.43998842615331124
716899,Female,-1.2297389836568033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
716917,Female,-0.11242028850902618,2,3,NA,NA,-0.6634892946485262,NA,NA,5,3.6666666666666665,1.1428571428571428,1.6,NA,-0.6634892946485262,2.4288324743984844,0.47328503958191825
717107,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717112,Female,-0.06157774645065407,3,4,6,0.05851559081277932,-0.5795929969407692,0.3011018352200169,1,3,NA,NA,NA,2,-0.13924558086037614,3.2481547725888333,0.7728515155381592
717167,Male,-1.6108787123944242,NA,NA,NA,NA,NA,-0.18698133397394898,NA,4,NA,NA,NA,NA,-0.18698133397394898,NA,NA
717176,Female,0.4492530900868814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717310,Male,-1.1766334330676949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717316,Female,0.7501960277914913,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,2.7508810151162777,0.43998842615331124
717514,Female,-1.8699738540628914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717601,Male,-1.407066111663654,NA,1.6666666666666667,NA,NA,-0.1006183015746344,-0.9856628835640749,NA,2,NA,NA,NA,NA,-0.5431405925693547,1.972068331975216,0.29792884637356354
717607,Female,8.805893293435874e-5,3,3,NA,-0.984276593498742,-0.27003776971550925,1.1795938796887893,7,0,NA,NA,NA,-7,0.45477805498664003,2.7977705972266005,0.4391912306948618
717610,Female,-1.8839698760508785,NA,3,NA,0.14895473769608325,-0.5861004878422114,-0.6793863027271274,4,1,NA,NA,NA,-3,-0.6327433952846694,2.67954108766688,0.4501168956081009
717616,Female,-0.22300352677146515,3,3,NA,-0.6833018566748696,0.45917421705128414,NA,3.75,0,NA,NA,NA,-3.75,0.45917421705128414,2.7977705972266005,0.4391912306948618
717625,Female,0.07927445680149263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717634,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717643,Female,0.0022694242730960804,NA,NA,NA,-1.094487271164686,NA,NA,4,0,NA,NA,NA,-4,NaN,NA,NA
717649,Female,-0.6048699866843624,NA,NA,5,NA,NA,0.19478394218243228,NA,NA,NA,NA,NA,NA,0.19478394218243228,3.1018367042232278,0.5885778537008397
717658,Male,-0.445121252598774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717667,Female,-0.998242812142273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717670,Female,1.4233228822410686,NA,NA,NA,0.6703508298518439,0.11888367904692179,NA,1,NA,NA,NA,NA,NA,0.11888367904692179,NA,NA
717676,Male,-1.179597214747436,3,NA,5,0.24927964997070734,-0.45700229582985447,-0.45961914140901855,2,1,NA,NA,NA,-1,-0.4583107186194365,3.057495484435274,0.5966321378433173
717685,Female,0.738496062619019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717694,Male,1.5599412739744765,4,5,NA,0.8710006544010921,1.4189257515116622,0.9931771913707266,1,0,1.2222222222222223,1.1428571428571428,1.4,-1,1.2060514714411945,3.8363973479368383,0.6695601570476377
717700,Female,-0.08195349760615657,NA,3,4,NA,NA,NA,NA,1,NA,NA,NA,NA,NaN,2.6749877570019733,0.4452626737118498
717706,Female,-0.55547335519051,3,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NaN,2.9466572551539225,0.4979871713108752
717712,Female,0.664881538288523,NA,NA,NA,1.3726252157742125,NA,0.5941247169774952,5,2,NA,NA,NA,-3,0.5941247169774952,NA,NA
717715,Male,-0.9670487331151669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717724,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717733,Male,-0.27470669372146467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717739,Female,0.8742430632707724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717742,Male,2.050978492010674,NA,3,NA,NA,NA,0.9931771913707266,NA,0,2.6666666666666665,1.8571428571428572,2.3,NA,0.9931771913707266,2.67954108766688,0.4501168956081009
717748,Male,0.6677025805547979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717751,Male,-0.4567875660017769,NA,2.3333333333333335,4,NA,-1.5879754421592154,-1.9968360690284543,NA,6,2.3333333333333335,1.8571428571428572,1,NA,-1.7924057555938349,2.4099086271371077,0.4636845070636816
717760,Male,-1.0722464709719226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717766,Male,1.065053036577764,3,3.3333333333333335,NA,-0.6635303258922296,-0.17312649020486767,-0.07605334097532038,6,1,1.7777777777777777,2.142857142857143,2.2,-5,-0.12458991559009402,2.9093853685402875,0.4832683532348339
717775,Female,0.6585068542557768,NA,NA,4,NA,NA,-1.5132188495946166,NA,1,NA,NA,NA,NA,-1.5132188495946166,2.7508810151162777,0.43998842615331124
717784,Female,-1.2071678111166497,NA,NA,NA,NA,NA,-0.8966321887633407,NA,6,NA,NA,NA,NA,-0.8966321887633407,NA,NA
717793,Female,1.7471009344704138,4,4,NA,0.15884050308740336,0.9285629470680034,1.1706619801685325,2,0,2.2222222222222223,1.2857142857142858,2.1,-2,1.049612463618268,3.501553033995778,0.5373287894277216
717799,Female,1.416245202469227,NA,NA,NA,NA,NA,0.9312304955325936,NA,1,NA,NA,NA,NA,0.9312304955325936,NA,NA
717823,Male,1.0113030182896208,NA,NA,4.666666666666667,NA,NA,0.8733172988518415,NA,0,NA,NA,NA,NA,0.8733172988518415,2.9848514745209114,0.5390480445183302
717829,Male,2.0627979432695467,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,3.1018367042232278,0.5885778537008397
717832,Male,0.2693799413491751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717883,Female,1.3805271453424013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717892,Male,-0.15609472203384744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717898,Male,-0.3778179237731887,NA,NA,4,NA,NA,NA,NA,4,NA,NA,NA,NA,NaN,2.7508810151162777,0.43998842615331124
717910,Female,-0.7696637409816895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
717916,Male,-0.682675635347795,NA,NA,5,NA,NA,-0.2578599293323387,NA,2,NA,NA,NA,NA,-0.2578599293323387,3.1018367042232278,0.5885778537008397
718012,Male,1.2409039915014557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718018,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718117,Male,0.5336469192397506,NA,NA,NA,0.1390689723047632,-0.09265920895057952,NA,6,0,NA,NA,NA,-6,-0.09265920895057952,NA,NA
718157,Male,1.5006729852830096,NA,4,NA,NA,1.580210856025734,2.2087750143945977,NA,1,1.8888888888888888,1.4285714285714286,1.7,NA,1.8944929352101658,3.210145654435628,0.5642579325340042
718210,Male,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,2.9466572551539225,0.4979871713108752
718216,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718315,Female,0.7774305815990612,3,3,NA,-0.3724413544596773,-1.3992087723167619,-0.912118862722874,10,8,4,1.5714285714285714,3.7,-2,-1.155663817519818,2.7977705972266005,0.4391912306948618
718414,Female,1.4608361444407258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718600,Female,-0.42871577554921836,4,3,4,-0.6833018566748696,-0.49895044468373306,0.10604154778352944,2,8,2.5555555555555554,3.4285714285714284,2.8,6,-0.19645444845010182,3.1284330466615287,0.33836869846719575
718612,Male,0.3387859105076662,3,3,5,-0.7836267689494937,0.7737853334553735,0.8246243020931775,1.25,5,NA,NA,NA,3.75,0.7992048177742754,2.8864111880495855,0.5937247225295924
718615,Female,2.1993607992028914,3,4,9,1.5633892749321405,0.8446666493602463,0.8911810978923547,3,3,NA,NA,NA,0,0.8679238736263004,3.5487482907857624,1.2968977291134058
718618,Male,0.35397076797713123,NA,NA,NA,-0.7030733874575097,-0.2680603549846529,-0.32427257493060013,3,3,1.5555555555555556,2,1.9,0,-0.29616646495762655,NA,NA
718624,Female,-0.15009681416989615,2,2,3.6666666666666665,-0.5024235629082615,-1.163788606447096,-1.1627152217591334,1,1,NA,NA,NA,0,-1.1632519141031148,2.1490486256997605,0.43704452532775673
718633,Female,0.5641147662656542,3,3,NA,1.3019575996735484,NA,NA,4,NA,1.7777777777777777,2,2.5,NA,NaN,2.7977705972266005,0.4391912306948618
718639,Male,-0.26208692421831725,3,4,NA,-0.17179152991042915,1.2511331560961476,0.41663992817968953,5,1,2.5555555555555554,1.7142857142857142,1.7,-4,0.8338865421379186,3.132614911167661,0.5714225983147779
718642,Male,NA,NA,4,NA,0.009086763856178973,-0.656981803747084,-0.11804741309379196,0,2,NA,NA,NA,2,-0.387514608420438,3.210145654435628,0.5642579325340042
718648,Male,0.5254618315277363,3.6666666666666665,4.333333333333333,NA,0.5601401521858997,1.0059517538743183,NA,0,NA,NA,NA,NA,NA,1.0059517538743183,3.4901884310334257,0.5927705149300457
718651,Female,0.2727667218833699,2,NA,NA,-0.5632054136176055,NA,NA,3.75,NA,NA,NA,NA,NA,NaN,2.3673314455580687,0.4489980356967883
718657,Female,-0.03962529119508951,2.3333333333333335,3,NA,-1.2244694796132707,0.2559409636833335,-2.0389742913478415,1,1,NA,NA,NA,0,-0.891516663832254,2.551811848674523,0.461920436619566
718660,Male,1.5475679658455173,3,4,NA,-0.28200220757637334,NA,NA,1,1,2.4444444444444446,1.2857142857142858,1.8,0,NaN,3.132614911167661,0.5714225983147779
718666,Female,-0.4717080288526259,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NaN,2.1489365208981317,0.3359758586821979
718675,Female,2.2684126402575524,3.6666666666666665,3,7,0.5601401521858997,0.5430705147590413,0.8468099006929032,0,0,2,1.4285714285714286,1.6,0,0.6949402077259723,3.3149533321881526,0.8893062296659917
718684,Female,-0.36602250508337514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718693,Female,-0.4193189299399729,NA,NA,4,NA,NA,0.17692014314191917,NA,7,NA,NA,NA,NA,0.17692014314191917,2.7508810151162777,0.43998842615331124
718699,Female,0.47864034279985324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718729,Female,-0.5969443530990888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718732,Male,-0.5560565523188066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718741,Female,0.7465352294156202,4,3,6,1.2821860688909081,1.0124592447757605,1.5345634572844007,5,3,1.2222222222222223,1,1.9,-2,1.2735113510300806,3.328828725459481,0.6877328408506937
718747,Male,1.7063328412738437,NA,NA,NA,NA,NA,-0.16911753493343581,NA,3,NA,NA,NA,NA,-0.16911753493343581,NA,NA
718750,Male,-0.5577089487444037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718783,Female,-0.8257360693022909,3,4,5,2.104556897870541,0.35575544663920045,0.1725983435827066,4,2,3.111111111111111,2.7142857142857144,2.2,-2,0.26417689511095355,3.147956933189857,0.5981694443464104
718798,Female,2.0448748372793473,NA,NA,5,NA,NA,0.6160220151753895,NA,8,NA,NA,NA,NA,0.6160220151753895,3.1018367042232278,0.5885778537008397
718810,Male,0.7952310064929949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718816,Female,1.7635977070349156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718819,Male,0.48117922941117425,NA,NA,4,NA,NA,-1.5776868207146455,NA,2,NA,NA,NA,NA,-1.5776868207146455,2.7508810151162777,0.43998842615331124
718831,Female,-0.7493943955781553,NA,NA,5,NA,NA,0.5851928174572387,NA,0,NA,NA,NA,NA,0.5851928174572387,3.1018367042232278,0.5885778537008397
718840,Male,1.2031344450726955,NA,NA,4,NA,NA,-0.288977427452321,NA,4,NA,NA,NA,NA,-0.288977427452321,2.7508810151162777,0.43998842615331124
718846,Male,1.9843514815151457,NA,NA,4,NA,NA,NA,NA,3,NA,NA,NA,NA,NaN,2.7508810151162777,0.43998842615331124
718864,Female,-0.35873982593441733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718873,Male,-0.5908735353319741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718882,Female,0.4316315165282581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
718897,Female,1.884670672801636,NA,NA,3,NA,NA,0.3276092333789551,NA,3,NA,NA,NA,NA,0.3276092333789551,2.3999253260093276,0.2913989986057829
719017,Male,-0.8532160269661675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719110,Male,-0.11149458786740116,NA,3,4,-1.8066474224783748,NA,-1.5045752504761916,3.75,4,NA,NA,NA,0.25,-1.5045752504761916,2.6749877570019733,0.4452626737118498
719116,Female,-0.6493896783737625,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,2.7508810151162777,0.43998842615331124
719314,Male,1.242590079712889,5,5,NA,0.2690511807533475,0.7397962772255497,0.46965472449756607,4,0,1.4444444444444444,1.2857142857142858,1.7,-4,0.604725500861558,4.205335470764956,0.6354663481605816
719512,Female,1.7672879223173368,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,3.5259830647497763,0.546976306924962
719611,Female,-1.1592766131258916,NA,NA,NA,NA,NA,NA,NA,NA,1.6666666666666667,1.7142857142857142,2.6,NA,NaN,NA,NA
719614,Female,0.026679132995206543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719623,Male,0.2831060239273502,3,NA,NA,0.9713255666757161,NA,0.4431473263386278,3,2,NA,NA,NA,-1,0.4431473263386278,2.9466572551539225,0.4979871713108752
719632,Female,NA,NA,3,NA,-0.16190576451910904,0.1091224426947585,-0.4594749912081028,3,1,NA,NA,NA,-2,-0.17517627425667215,2.67954108766688,0.4501168956081009
719641,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719647,Male,0.5192247174510007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719650,Male,1.467754636262699,3,3,5.333333333333333,-0.2523449114024131,0.6125002289413014,NA,1,1,2.4444444444444446,3.142857142857143,2.5,0,0.6125002289413014,2.919810467849245,0.6519520795935085
719656,Female,-0.15764674749931884,2,3,NA,0.03874406003013913,0.21254121310684226,-1.1405296231594078,7,7,NA,NA,NA,0,-0.46399420502628275,2.4288324743984844,0.47328503958191825
719665,Female,1.0284207041246372,NA,4,NA,NA,NA,NA,NA,NA,3.6666666666666665,2.5714285714285716,3,NA,NaN,3.210145654435628,0.5642579325340042
719683,Female,0.34591608938786433,NA,3,3,-0.7440837073842135,-2.1170326500060317,-1.726287086272533,1,0,NA,NA,NA,-1,-1.9216598681392822,2.5226605451715414,0.2828694408282262
719689,Female,-1.3690516800298962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719692,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719698,Male,0.7384749512870711,3,3.6666666666666665,NA,0.7509042113438278,0.43024105000029,0.212359440821114,9,5,NA,NA,NA,-4,0.321300245410702,3.0210001398539736,0.527345475774806
719710,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719716,Male,0.053824874810425666,NA,NA,4.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,2.867866244818594,0.4895182353358207
719815,Female,-1.3586443666762629,NA,NA,4,NA,NA,1.942547831197889,NA,8,NA,NA,NA,NA,1.942547831197889,2.7508810151162777,0.43998842615331124
719827,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719836,Female,-0.6313720594131011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719845,Male,0.1828345235739746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719863,Male,-2.0314937118348095,NA,NA,3.3333333333333335,NA,NA,NA,NA,4,NA,NA,NA,NA,NaN,2.516910555711644,0.3409288077882925
719887,Male,NA,NA,NA,4,NA,NA,0.3411512328602558,NA,1,NA,NA,NA,NA,0.3411512328602558,2.7508810151162777,0.43998842615331124
719896,Male,-0.6495852181169917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
719914,Male,-0.7544783173688759,3,3,NA,-0.6027484751828855,NA,NA,5,NA,NA,NA,NA,NA,NaN,2.7977705972266005,0.4391912306948618
720013,Male,-0.6435748358785415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
720019,Male,0.38709705666486977,NA,3,4,-0.5730911790089255,-0.8974578587955795,-0.6482688046071452,7,3,NA,NA,NA,-4,-0.7728633317013623,2.6749877570019733,0.4452626737118498
720112,Female,-1.4577533672097869,NA,3,4,-0.6833018566748696,-1.592856060335297,-1.3713175086769216,3,2,NA,NA,NA,-1,-1.4820867845061092,2.6749877570019733,0.4452626737118498
720158,Male,0.7653779460650845,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NaN,NA,NA
720167,Male,-0.7498449443711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NA,NA
720176,Female,0.008984207230714568,2,NA,NA,-0.2918879729676933,NA,NA,2,NA,NA,NA,NA,NA,NaN,2.3673314455580687,0.4489980356967883
720211,Female,-2.3004439551565814,2,NA,NA,-0.07146661763580503,NA,NA,6.25,3,NA,NA,NA,-3.25,NaN,2.3673314455580687,0.4489980356967883
